"PROD_ID","DATE_ORDER","QTY_ORDER","REVENUE","day","month","week","PROD_PRICE"
"P5",2015-09-25,1,789,6,9,39,789
"P5",2015-09-23,4,3106.68,4,9,39,776.67
"P5",2015-09-22,1,776.67,3,9,38,776.67
"P5",2015-09-29,1,799,3,9,39,799
"P5",2015-09-29,1,799,3,9,39,799
"P5",2015-09-19,1,789,7,9,38,789
"P5",2015-09-14,1,789,2,9,37,789
"P5",2015-09-24,1,776.67,5,9,39,776.67
"P5",2015-09-11,2,1558,6,9,37,779
"P5",2015-09-11,1,779,6,9,37,779
"P5",2015-09-20,1,789,1,9,38,789
"P5",2015-09-29,1,789,3,9,39,789
"P5",2015-10-01,1,735.79,5,10,40,735.79
"P5",2015-09-14,1,789,2,9,37,789
"P5",2015-09-12,1,789,7,9,37,789
"P5",2015-09-23,1,776.67,4,9,39,776.67
"P5",2015-09-11,1,779,6,9,37,779
"P5",2015-09-19,1,789,7,9,38,789
"P5",2015-09-22,1,776.67,3,9,38,776.67
"P5",2015-09-10,1,779,5,9,37,779
"P5",2015-09-02,1,749,4,9,36,749
"P5",2015-09-11,1,779,6,9,37,779
"P5",2015-09-30,1,799,4,9,40,799
"P5",2015-09-26,1,799,7,9,39,799
"P5",2015-09-23,1,776.67,4,9,39,776.67
"P5",2015-09-22,1,776.67,3,9,38,776.67
"P5",2015-09-22,1,776.67,3,9,38,776.67
"P5",2015-09-13,1,789,1,9,37,789
"P5",2015-09-24,1,776.67,5,9,39,776.67
"P5",2015-09-24,1,776.67,5,9,39,776.67
"P5",2015-09-27,1,799,1,9,39,799
"P5",2015-09-30,1,735.79,4,9,40,735.79
"P5",2015-10-03,1,735.79,7,10,40,735.79
"P5",2015-10-01,1,669.57,5,10,40,669.57
"P5",2015-10-01,1,735.79,5,10,40,735.79
"P5",2015-09-10,1,779,5,9,37,779
"P5",2015-09-22,1,776.67,3,9,38,776.67
"P5",2015-10-04,1,735.79,1,10,40,735.79
"P5",2015-09-19,1,789,7,9,38,789
"P5",2015-09-23,1,776.67,4,9,39,776.67
"P5",2015-09-24,1,776.67,5,9,39,776.67
"P5",2015-09-24,1,699,5,9,39,699
"P5",2015-09-17,1,889,5,9,38,889
"P5",2015-09-04,1,789,6,9,36,789
"P5",2015-09-14,1,789,2,9,37,789
"P5",2015-09-13,1,789,1,9,37,789
"P5",2015-10-02,1,735.79,6,10,40,735.79
"P5",2015-09-23,1,737.84,4,9,39,737.84
"P5",2015-09-23,1,737.84,4,9,39,737.84
"P5",2015-10-01,1,735.79,5,10,40,735.79
"P5",2015-09-24,1,776.67,5,9,39,776.67
"P5",2015-09-23,1,706.77,4,9,39,706.77
"P5",2015-10-02,1,735.79,6,10,40,735.79
"P5",2015-09-22,1,776.67,3,9,38,776.67
"P5",2015-10-01,1,735.79,5,10,40,735.79
"P5",2015-10-14,1,749,4,10,42,749
"P5",2015-09-19,1,710.1,7,9,38,710.1
"P5",2015-09-29,1,799,3,9,39,799
"P5",2015-10-01,1,735.79,5,10,40,735.79
"P5",2015-09-24,1,776.67,5,9,39,776.67
"P5",2015-09-19,1,789,7,9,38,789
"P5",2015-10-05,1,735.79,2,10,40,735.79
"P5",2015-09-23,1,776.67,4,9,39,776.67
"P5",2015-09-25,1,776.67,6,9,39,776.67
"P5",2015-09-25,1,776.67,6,9,39,776.67
"P5",2015-09-14,1,789,2,9,37,789
"P5",2015-10-05,1,735.79,2,10,40,735.79
"P5",2015-10-01,1,735.79,5,10,40,735.79
"P5",2015-10-01,1,669.57,5,10,40,669.57
"P5",2015-10-03,1,662.21,7,10,40,662.21
"P5",2015-10-02,1,735.79,6,10,40,735.79
"P5",2015-10-03,1,735.79,7,10,40,735.79
"P5",2015-10-01,1,735.79,5,10,40,735.79
"P5",2015-10-03,1,735.79,7,10,40,735.79
"P5",2015-09-12,1,789,7,9,37,789
"P5",2015-09-06,1,789,1,9,36,789
"P5",2015-09-12,1,789,7,9,37,789
"P5",2015-10-01,1,735.79,5,10,40,735.79
"P5",2015-09-08,1,749.55,3,9,36,749.55
"P5",2015-09-25,1,776.67,6,9,39,776.67
"P5",2015-10-01,1,699,5,10,40,699
"P5",2015-09-26,1,799,7,9,39,799
"P5",2015-09-11,1,779,6,9,37,779
"P5",2015-10-03,1,735.79,7,10,40,735.79
"P5",2015-09-16,1,789,4,9,38,789
"P5",2015-09-25,1,776.67,6,9,39,776.67
"P5",2015-10-02,1,735.79,6,10,40,735.79
"P5",2015-09-02,1,677.84,4,9,36,677.84
"P5",2015-09-20,1,789,1,9,38,789
"P5",2015-09-30,1,735.79,4,9,40,735.79
"P5",2015-09-11,1,776.67,6,9,37,776.67
"P5",2015-09-19,1,706.77,7,9,38,706.77
"P5",2015-09-30,1,662.21,4,9,40,662.21
"P5",2015-10-12,1,779,2,10,41,779
"P5",2015-09-03,2,1498,5,9,36,749
"P5",2015-09-23,1,737.84,4,9,39,737.84
"P5",2015-10-12,1,779,2,10,41,779
"P5",2015-10-01,1,735.79,5,10,40,735.79
"P5",2015-09-24,1,776.67,5,9,39,776.67
"P5",2015-09-20,1,789,1,9,38,789
"P5",2015-09-10,1,779,5,9,37,779
"P5",2015-09-22,1,776.67,3,9,38,776.67
"P5",2015-10-01,1,735.79,5,10,40,735.79
"P5",2015-09-22,1,776.67,3,9,38,776.67
"P5",2015-09-14,1,789,2,9,37,789
"P5",2015-10-05,1,735.79,2,10,40,735.79
"P5",2015-09-10,1,779,5,9,37,779
"P5",2015-10-04,1,735.79,1,10,40,735.79
"P5",2015-09-22,1,776.67,3,9,38,776.67
"P5",2015-10-14,1,749,4,10,42,749
"P5",2015-09-27,1,799,1,9,39,799
"P5",2015-09-04,1,789,6,9,36,789
"P5",2015-09-23,1,776.67,4,9,39,776.67
"P5",2015-09-22,1,776.67,3,9,38,776.67
"P5",2015-09-11,1,779,6,9,37,779
"P5",2015-09-14,1,789,2,9,37,789
"P5",2015-09-11,1,779,6,9,37,779
"P5",2015-09-06,2,1420.2,1,9,36,710.1
"P5",2015-10-01,1,735.79,5,10,40,735.79
"P5",2015-10-01,1,669.57,5,10,40,669.57
"P5",2015-09-22,1,776.67,3,9,38,776.67
"P5",2015-10-03,1,735.79,7,10,40,735.79
"P5",2015-10-14,1,749,4,10,42,749
"P5",2015-09-22,1,776.67,3,9,38,776.67
"P5",2015-09-29,1,799,3,9,39,799
"P5",2015-09-02,2,1498,4,9,36,749
"P5",2015-09-07,1,789,2,9,36,789
"P5",2015-09-24,1,776.67,5,9,39,776.67
"P5",2015-09-20,1,789,1,9,38,789
"P5",2015-09-20,1,789,1,9,38,789
"P5",2015-09-22,1,776.67,3,9,38,776.67
"P5",2015-09-22,2,1553.34,3,9,38,776.67
"P5",2015-08-18,4,2840,3,8,33,710
"P5",2015-09-05,1,714.04,7,9,36,714.04
"P5",2015-09-30,1,735.79,4,9,40,735.79
"P5",2015-09-24,1,776.67,5,9,39,776.67
"P5",2015-10-02,1,735.79,6,10,40,735.79
"P5",2015-09-25,1,776.67,6,9,39,776.67
"P5",2015-10-05,1,662.21,2,10,40,662.21
"P5",2015-09-01,5,3370.5,3,9,35,674.1
"P5",2015-10-05,1,735.79,2,10,40,735.79
"P5",2015-09-29,1,789,3,9,39,789
"P5",2015-09-20,1,789,1,9,38,789
"P5",2015-09-10,1,779,5,9,37,779
"P5",2015-09-13,1,789,1,9,37,789
"P5",2015-09-25,1,789,6,9,39,789
"P5",2015-09-02,1,674.1,4,9,36,674.1
"P5",2015-10-03,1,662.21,7,10,40,662.21
"P5",2015-09-22,1,776.67,3,9,38,776.67
"P5",2015-09-22,1,776.67,3,9,38,776.67
"P5",2015-09-26,1,789,7,9,39,789
"P5",2015-09-27,1,799,1,9,39,799
"P5",2015-09-24,1,776.67,5,9,39,776.67
"P5",2015-10-01,1,662.21,5,10,40,662.21
"P5",2015-09-21,1,898.99,2,9,38,898.99
"P5",2015-09-22,1,776.67,3,9,38,776.67
"P5",2015-09-12,1,789,7,9,37,789
"P5",2015-10-01,1,735.79,5,10,40,735.79
"P5",2015-09-20,1,789,1,9,38,789
"P5",2015-09-02,5,3745,4,9,36,749
"P5",2015-09-17,1,789,5,9,38,789
"P5",2015-10-02,2,1471.58,6,10,40,735.79
"P5",2015-09-10,1,779,5,9,37,779
"P5",2015-09-30,1,735.79,4,9,40,735.79
"P5",2015-10-05,1,735.79,2,10,40,735.79
"P5",2015-09-10,2,1558,5,9,37,779
"P5",2015-10-02,1,735.79,6,10,40,735.79
"P5",2015-09-23,1,776.67,4,9,39,776.67
"P5",2015-09-28,1,799,2,9,39,799
"P5",2015-10-05,1,735.79,2,10,40,735.79
"P5",2015-09-03,1,749,5,9,36,749
"P5",2015-09-13,1,789,1,9,37,789
"P5",2015-09-22,1,898.99,3,9,38,898.99
"P5",2015-09-06,1,789,1,9,36,789
"P5",2015-09-10,1,779,5,9,37,779
"P5",2015-09-23,1,776.67,4,9,39,776.67
"P5",2015-09-23,1,776.67,4,9,39,776.67
"P5",2015-09-08,1,789,3,9,36,789
"P5",2015-09-09,1,789,4,9,37,789
"P5",2015-09-11,1,779,6,9,37,779
"P5",2015-09-12,1,789,7,9,37,789
"P5",2015-09-12,1,789,7,9,37,789
"P5",2015-09-30,1,735.79,4,9,40,735.79
"P5",2015-09-25,1,823.35,6,9,39,823.35
"P5",2015-09-10,1,779,5,9,37,779
"P5",2015-09-30,1,735.79,4,9,40,735.79
"P5",2015-09-09,1,789,4,9,37,789
"P5",2015-09-23,1,737.84,4,9,39,737.84
"P5",2015-09-23,1,737.84,4,9,39,737.84
"P5",2015-09-23,1,776.67,4,9,39,776.67
"P5",2015-09-30,1,735.79,4,9,40,735.79
"P5",2015-09-13,1,789,1,9,37,789
"P5",2015-09-03,1,674.1,5,9,36,674.1
"P5",2015-09-11,1,779,6,9,37,779
"P5",2015-09-24,1,776.67,5,9,39,776.67
"P5",2015-10-05,1,735.79,2,10,40,735.79
"P5",2015-09-28,1,799,2,9,39,799
"P5",2015-10-09,1,749,6,10,41,749
"P5",2015-09-28,1,799,2,9,39,799
"P5",2015-09-14,1,789,2,9,37,789
"P5",2015-10-13,1,749,3,10,41,749
"P5",2015-09-29,1,799,3,9,39,799
"P5",2015-09-28,1,799,2,9,39,799
"P5",2015-09-30,1,735.79,4,9,40,735.79
"P5",2015-09-25,1,823.35,6,9,39,823.35
"P5",2015-10-09,1,749,6,10,41,749
"P5",2015-09-11,1,779,6,9,37,779
"P5",2015-09-24,1,776.67,5,9,39,776.67
"P5",2015-09-23,1,776.67,4,9,39,776.67
"P5",2015-09-20,1,789,1,9,38,789
"P5",2015-09-30,1,735.79,4,9,40,735.79
"P5",2015-09-30,1,735.79,4,9,40,735.79
"P5",2015-09-11,1,779,6,9,37,779
"P5",2015-09-07,1,789,2,9,36,789
"P5",2015-09-23,1,737.84,4,9,39,737.84
"P5",2015-09-24,1,776.67,5,9,39,776.67
"P5",2015-09-24,1,776.67,5,9,39,776.67
"P5",2015-10-02,1,735.79,6,10,40,735.79
"P5",2015-09-24,1,776.67,5,9,39,776.67
"P5",2015-09-18,1,899,6,9,38,899
"P5",2015-09-23,1,776.67,4,9,39,776.67
"P5",2015-10-05,1,735.79,2,10,40,735.79
"P5",2015-09-19,1,732.22,7,9,38,732.22
"P5",2015-10-06,1,849,3,10,40,849
"P5",2015-09-09,1,789,4,9,37,789
"P5",2015-10-02,1,735.79,6,10,40,735.79
"P5",2015-10-02,1,735.79,6,10,40,735.79
"P5",2015-09-23,1,737.84,4,9,39,737.84
"P5",2015-09-14,1,789,2,9,37,789
"P5",2015-10-08,1,749,5,10,41,749
"P5",2015-10-01,2,1339.14,5,10,40,669.57
"P5",2015-09-11,1,779,6,9,37,779
"P5",2015-09-29,1,799,3,9,39,799
"P5",2015-09-26,1,799,7,9,39,799
"P5",2015-09-12,1,779,7,9,37,779
"P5",2015-09-11,1,779,6,9,37,779
"P5",2015-09-30,1,735.79,4,9,40,735.79
"P5",2015-09-04,1,749,6,9,36,749
"P5",2015-09-12,1,776.67,7,9,37,776.67
"P5",2015-09-20,1,789,1,9,38,789
"P5",2015-09-23,1,776.67,4,9,39,776.67
"P5",2015-09-22,1,776.67,3,9,38,776.67
"P5",2015-09-22,1,737.84,3,9,38,737.84
"P5",2015-09-29,1,799,3,9,39,799
"P5",2015-10-07,1,779,4,10,41,779
"P5",2015-10-07,1,779,4,10,41,779
"P5",2015-09-14,1,789,2,9,37,789
"P5",2015-10-01,1,735.79,5,10,40,735.79
"P5",2015-09-03,1,749,5,9,36,749
"P5",2015-09-29,1,799,3,9,39,799
"P5",2015-09-15,1,822.89,3,9,37,822.89
"P5",2015-09-30,1,735.79,4,9,40,735.79
"P5",2015-10-12,1,779,2,10,41,779
"P5",2015-09-22,1,898.99,3,9,38,898.99
"P5",2015-09-02,1,749,4,9,36,749
"P5",2015-09-23,1,706.77,4,9,39,706.77
"P5",2015-09-28,1,789,2,9,39,789
"P5",2015-09-26,1,799,7,9,39,799
"P5",2015-09-27,1,799,1,9,39,799
"P5",2015-09-20,1,789,1,9,38,789
"P5",2015-09-24,1,776.67,5,9,39,776.67
"P5",2015-10-04,1,735.79,1,10,40,735.79
"P5",2015-09-11,1,779,6,9,37,779
"P5",2015-09-24,1,776.67,5,9,39,776.67
"P5",2015-09-28,1,799,2,9,39,799
"P5",2015-09-25,1,799,6,9,39,799
"P5",2015-09-24,1,776.67,5,9,39,776.67
"P5",2015-09-23,1,776.67,4,9,39,776.67
"P5",2015-10-09,1,749,6,10,41,749
"P5",2015-09-11,1,779,6,9,37,779
"P5",2015-10-02,1,735.79,6,10,40,735.79
"P5",2015-10-04,1,735.79,1,10,40,735.79
"P5",2015-07-19,1,829,1,7,29,829
"P5",2015-07-21,1,799,3,7,29,799
"P5",2015-07-20,1,829,2,7,29,829
"P5",2015-07-21,1,799,3,7,29,799
"P5",2015-07-17,1,749,6,7,29,749
"P5",2015-07-18,1,829,7,7,29,829
"P5",2015-07-18,1,829,7,7,29,829
"P5",2015-07-15,1,749,4,7,29,749
"P5",2015-07-17,1,749,6,7,29,749
"P5",2015-07-21,1,829,3,7,29,829
"P5",2015-07-15,1,749,4,7,29,749
"P5",2015-10-14,1,749,4,10,42,749
"P5",2015-10-08,1,749,5,10,41,749
"P5",2015-10-01,1,735.79,5,10,40,735.79
"P5",2015-09-30,1,735.79,4,9,40,735.79
"P5",2015-10-13,1,749,3,10,41,749
"P5",2015-10-13,1,749,3,10,41,749
"P5",2015-09-30,1,735.79,4,9,40,735.79
"P5",2015-10-12,1,779,2,10,41,779
"P5",2015-10-07,1,749,4,10,41,749
"P5",2015-10-04,5,3678.95,1,10,40,735.79
"P5",2015-10-08,1,749,5,10,41,749
"P5",2015-10-14,1,749,4,10,42,749
"P5",2015-10-11,1,779,1,10,41,779
"P5",2015-10-05,1,699,2,10,40,699
"P5",2015-10-09,1,749,6,10,41,749
"P5",2015-10-07,1,749,4,10,41,749
"P5",2015-10-04,1,735.79,1,10,40,735.79
"P5",2015-10-12,1,779,2,10,41,779
"P5",2015-10-08,1,711.55,5,10,41,711.55
"P5",2015-10-14,1,749,4,10,42,749
"P5",2015-10-05,1,735.79,2,10,40,735.79
"P5",2015-10-13,1,749,3,10,41,749
"P5",2015-10-08,1,749,5,10,41,749
"P5",2015-10-09,1,749,6,10,41,749
"P5",2015-10-05,1,735.79,2,10,40,735.79
"P5",2015-10-04,1,735.79,1,10,40,735.79
"P5",2015-10-13,1,749,3,10,41,749
"P5",2015-10-14,2,1498,4,10,42,749
"P5",2015-10-03,1,669.57,7,10,40,669.57
"P5",2015-10-10,1,749,7,10,41,749
"P5",2015-10-08,1,749,5,10,41,749
"P5",2015-10-14,1,749,4,10,42,749
"P5",2015-10-09,1,749,6,10,41,749
"P5",2015-10-14,1,749,4,10,42,749
"P5",2015-10-13,1,749,3,10,41,749
"P5",2015-10-11,1,740.05,1,10,41,740.05
"P5",2015-10-08,1,749,5,10,41,749
"P5",2015-10-10,1,779,7,10,41,779
"P5",2015-10-13,1,749,3,10,41,749
"P5",2015-10-14,1,749,4,10,42,749
"P5",2015-10-14,1,749,4,10,42,749
"P5",2015-10-03,1,735.79,7,10,40,735.79
"P5",2015-10-10,1,779,7,10,41,779
"P5",2015-10-13,1,749,3,10,41,749
"P5",2015-10-08,1,749,5,10,41,749
"P5",2015-10-08,1,749,5,10,41,749
"P5",2015-10-05,1,735.79,2,10,40,735.79
"P5",2015-10-14,1,674.1,4,10,42,674.1
"P5",2015-10-08,1,749,5,10,41,749
"P5",2015-10-02,1,735.79,6,10,40,735.79
"P5",2015-10-07,1,749,4,10,41,749
"P5",2015-10-13,1,749,3,10,41,749
"P5",2015-10-09,1,749,6,10,41,749
"P5",2015-09-24,1,776.67,5,9,39,776.67
"P5",2015-10-13,1,749,3,10,41,749
"P5",2015-10-09,1,749,6,10,41,749
"P5",2015-10-04,1,735.79,1,10,40,735.79
"P5",2015-10-01,1,669.57,5,10,40,669.57
"P5",2015-10-14,1,749,4,10,42,749
"P5",2015-10-05,1,699,2,10,40,699
"P5",2015-10-01,1,735.79,5,10,40,735.79
"P5",2015-10-08,1,749,5,10,41,749
"P5",2015-10-01,1,735.79,5,10,40,735.79
"P5",2015-10-02,1,735.79,6,10,40,735.79
"P5",2015-10-04,1,735.79,1,10,40,735.79
"P5",2015-10-04,1,735.79,1,10,40,735.79
"P5",2015-10-13,1,749,3,10,41,749
"P5",2015-10-06,1,779,3,10,40,779
"P5",2015-10-10,1,779,7,10,41,779
"P5",2015-10-14,1,749,4,10,42,749
"P5",2015-10-14,1,749,4,10,42,749
"P5",2015-10-08,1,749,5,10,41,749
"P5",2015-10-08,1,749,5,10,41,749
"P5",2015-10-13,1,779,3,10,41,779
"P5",2015-10-12,1,779,2,10,41,779
"P5",2015-10-09,1,749,6,10,41,749
"P5",2015-10-07,1,779,4,10,41,779
"P5",2015-10-08,1,749,5,10,41,749
"P5",2015-10-05,1,698.89,2,10,40,698.89
"P5",2015-10-14,1,749,4,10,42,749
"P5",2015-10-08,1,749,5,10,41,749
"P5",2015-10-13,1,749,3,10,41,749
"P5",2015-10-03,1,735.79,7,10,40,735.79
"P5",2015-10-14,1,749,4,10,42,749
"P5",2015-10-01,1,735.79,5,10,40,735.79
"P5",2015-10-14,1,749,4,10,42,749
"P5",2015-10-02,1,735.79,6,10,40,735.79
"P5",2015-10-02,1,735.79,6,10,40,735.79
"P5",2015-10-05,1,735.79,2,10,40,735.79
"P5",2015-10-03,1,735.79,7,10,40,735.79
"P5",2015-10-04,1,735.79,1,10,40,735.79
"P5",2015-10-14,1,749,4,10,42,749
"P5",2015-09-30,2,1471.58,4,9,40,735.79
"P5",2015-10-08,1,749,5,10,41,749
"P5",2015-10-10,1,749,7,10,41,749
"P5",2015-10-08,1,749,5,10,41,749
"P5",2015-10-08,1,749,5,10,41,749
"P5",2015-10-05,1,735.79,2,10,40,735.79
"P5",2015-10-01,1,735.79,5,10,40,735.79
"P5",2015-10-07,1,749,4,10,41,749
"P5",2015-10-01,1,735.79,5,10,40,735.79
"P5",2015-10-08,1,749,5,10,41,749
"P5",2015-10-09,1,749,6,10,41,749
"P5",2015-09-25,1,776.67,6,9,39,776.67
"P5",2015-09-24,1,776.67,5,9,39,776.67
"P5",2015-10-08,1,749,5,10,41,749
"P5",2015-10-10,1,740.05,7,10,41,740.05
"P5",2015-10-10,1,740.05,7,10,41,740.05
"P5",2015-09-30,1,799,4,9,40,799
"P5",2015-10-13,1,749,3,10,41,749
"P5",2015-10-04,1,735.79,1,10,40,735.79
"P5",2015-10-09,1,749,6,10,41,749
"P5",2015-09-23,1,776.67,4,9,39,776.67
"P5",2015-09-24,2,1413.54,5,9,39,706.77
"P5",2015-10-11,1,779,1,10,41,779
"P5",2015-10-05,1,735.79,2,10,40,735.79
"P5",2015-10-13,2,1498,3,10,41,749
"P5",2015-10-13,1,749,3,10,41,749
"P5",2015-10-14,1,749,4,10,42,749
"P5",2015-10-10,1,749,7,10,41,749
"P5",2015-09-24,1,776.67,5,9,39,776.67
"P5",2015-10-05,1,735.79,2,10,40,735.79
"P5",2015-10-03,1,735.79,7,10,40,735.79
"P5",2015-09-24,1,776.67,5,9,39,776.67
"P5",2015-10-10,1,749,7,10,41,749
"P5",2015-10-13,1,749,3,10,41,749
"P5",2015-10-03,1,735.79,7,10,40,735.79
"P5",2015-10-07,1,749,4,10,41,749
"P5",2015-10-04,1,735.79,1,10,40,735.79
"P5",2015-10-08,1,749,5,10,41,749
"P5",2015-10-14,1,749,4,10,42,749
"P5",2015-10-08,1,749,5,10,41,749
"P5",2015-09-30,2,1471.58,4,9,40,735.79
"P5",2015-10-11,1,740.05,1,10,41,740.05
"P5",2015-10-08,1,749,5,10,41,749
"P5",2015-10-13,1,749,3,10,41,749
"P5",2015-10-12,1,779,2,10,41,779
"P5",2015-10-11,1,779,1,10,41,779
"P5",2015-10-01,1,735.79,5,10,40,735.79
"P5",2015-10-14,1,749,4,10,42,749
"P5",2015-10-10,1,749,7,10,41,749
"P5",2015-10-10,1,749,7,10,41,749
"P5",2015-10-13,1,749,3,10,41,749
"P5",2015-10-01,1,669.57,5,10,40,669.57
"P5",2015-10-02,1,735.79,6,10,40,735.79
"P5",2015-10-13,1,749,3,10,41,749
"P5",2015-10-08,1,681.59,5,10,41,681.59
"P5",2015-10-05,1,735.79,2,10,40,735.79
"P5",2015-10-09,1,749,6,10,41,749
"P5",2015-10-14,1,749,4,10,42,749
"P5",2015-10-09,1,749,6,10,41,749
"P5",2015-09-24,1,706.77,5,9,39,706.77
"P5",2015-10-10,1,779,7,10,41,779
"P5",2015-10-09,1,749,6,10,41,749
"P5",2015-10-04,1,735.79,1,10,40,735.79
"P5",2015-10-09,1,749,6,10,41,749
"P5",2015-10-08,1,749,5,10,41,749
"P5",2015-10-10,1,779,7,10,41,779
"P5",2015-10-12,1,779,2,10,41,779
"P5",2015-10-05,1,735.79,2,10,40,735.79
"P5",2015-09-28,1,799,2,9,39,799
"P5",2015-10-10,1,779,7,10,41,779
"P5",2015-10-14,1,749,4,10,42,749
"P5",2015-10-03,1,669.57,7,10,40,669.57
"P5",2015-10-02,1,669.57,6,10,40,669.57
"P5",2015-09-26,1,799,7,9,39,799
"P5",2015-10-09,1,749,6,10,41,749
"P5",2015-10-02,1,735.79,6,10,40,735.79
"P5",2015-10-03,1,735.79,7,10,40,735.79
"P5",2015-10-04,1,735.79,1,10,40,735.79
"P5",2015-09-09,1,789,4,9,37,789
"P5",2015-10-06,1,779,3,10,40,779
"P5",2015-10-10,1,779,7,10,41,779
"P5",2015-10-14,1,749,4,10,42,749
"P5",2015-10-05,1,699,2,10,40,699
"P5",2015-10-02,1,735.79,6,10,40,735.79
"P5",2015-10-05,1,735.79,2,10,40,735.79
"P5",2015-10-12,1,779,2,10,41,779
"P5",2015-10-13,1,749,3,10,41,749
"P5",2015-10-09,1,749,6,10,41,749
"P5",2015-10-09,1,749,6,10,41,749
"P5",2015-10-09,1,749,6,10,41,749
"P5",2015-10-09,1,749,6,10,41,749
"P5",2015-10-09,1,749,6,10,41,749
"P5",2015-10-09,1,749,6,10,41,749
"P5",2015-10-09,1,749,6,10,41,749
"P5",2015-10-08,1,749,5,10,41,749
"P5",2015-10-08,1,749,5,10,41,749
"P5",2015-10-12,1,740.05,2,10,41,740.05
"P5",2015-10-03,1,669.57,7,10,40,669.57
"P5",2015-10-10,1,779,7,10,41,779
"P5",2015-09-30,1,735.79,4,9,40,735.79
"P5",2015-10-08,1,749,5,10,41,749
"P5",2015-10-12,1,779,2,10,41,779
"P5",2015-10-08,1,710,5,10,41,710
"P5",2015-10-14,1,749,4,10,42,749
"P5",2015-10-10,1,779,7,10,41,779
"P5",2015-10-03,1,735.79,7,10,40,735.79
"P5",2015-10-09,2,1498,6,10,41,749
"P5",2015-10-02,1,735.79,6,10,40,735.79
"P5",2015-10-14,1,749,4,10,42,749
"P5",2015-10-14,1,749,4,10,42,749
"P5",2015-10-08,2,1423.1,5,10,41,711.55
"P5",2015-10-01,1,735.79,5,10,40,735.79
"P5",2015-10-14,1,749,4,10,42,749
"P5",2015-10-05,1,735.79,2,10,40,735.79
"P5",2015-10-14,1,749,4,10,42,749
"P5",2015-10-09,1,749,6,10,41,749
"P5",2015-10-08,1,681.59,5,10,41,681.59
"P5",2015-10-01,1,662.21,5,10,40,662.21
"P5",2015-10-14,1,749,4,10,42,749
"P5",2015-10-14,1,749,4,10,42,749
"P5",2015-10-12,1,779,2,10,41,779
"P5",2015-10-09,1,749,6,10,41,749
"P5",2015-10-08,1,674.1,5,10,41,674.1
"P5",2015-10-08,1,749,5,10,41,749
"P5",2015-10-01,1,735.79,5,10,40,735.79
"P5",2015-10-13,1,779,3,10,41,779
"P5",2015-10-12,1,740.05,2,10,41,740.05
"P5",2015-10-02,1,669.57,6,10,40,669.57
"P5",2015-10-01,3,2207.37,5,10,40,735.79
"P5",2015-10-07,1,749,4,10,41,749
"P5",2015-10-11,1,779,1,10,41,779
"P5",2015-10-10,1,779,7,10,41,779
"P5",2015-10-05,1,735.79,2,10,40,735.79
"P5",2015-10-02,1,735.79,6,10,40,735.79
"P5",2015-10-03,1,735.79,7,10,40,735.79
"P5",2015-10-03,1,735.79,7,10,40,735.79
"P5",2015-10-13,1,749,3,10,41,749
"P5",2015-10-09,1,749,6,10,41,749
"P5",2015-10-05,1,735.79,2,10,40,735.79
"P5",2015-09-24,1,776.67,5,9,39,776.67
"P5",2015-10-14,1,749,4,10,42,749
"P5",2015-10-01,1,735.79,5,10,40,735.79
"P5",2015-09-24,1,776.67,5,9,39,776.67
"P5",2015-10-09,1,749,6,10,41,749
"P5",2015-10-01,1,735.79,5,10,40,735.79
"P5",2015-09-30,1,799,4,9,40,799
"P5",2015-10-09,1,711.55,6,10,41,711.55
"P5",2015-10-03,2,1471.58,7,10,40,735.79
"P5",2015-10-02,1,735.79,6,10,40,735.79
"P5",2015-10-08,1,711.55,5,10,41,711.55
"P5",2015-10-08,1,749,5,10,41,749
"P5",2015-10-07,1,749,4,10,41,749
"P5",2015-10-07,1,749,4,10,41,749
"P5",2015-09-30,1,735.79,4,9,40,735.79
"P5",2015-10-14,1,749,4,10,42,749
"P5",2015-09-23,1,776.67,4,9,39,776.67
"P5",2015-09-30,1,735.79,4,9,40,735.79
"P5",2015-10-05,1,735.79,2,10,40,735.79
"P5",2015-10-14,1,749,4,10,42,749
"P5",2015-10-02,1,669.57,6,10,40,669.57
"P5",2015-10-01,1,735.79,5,10,40,735.79
"P5",2015-10-07,1,749,4,10,41,749
"P5",2015-10-03,1,735.79,7,10,40,735.79
"P5",2015-10-02,1,735.79,6,10,40,735.79
"P5",2015-08-20,1,749,5,8,34,749
"P5",2015-10-08,1,749,5,10,41,749
"P5",2015-10-14,1,749,4,10,42,749
"P5",2015-10-14,1,749,4,10,42,749
"P5",2015-10-09,1,749,6,10,41,749
"P5",2015-10-14,1,674.1,4,10,42,674.1
"P5",2015-10-11,1,779,1,10,41,779
"P5",2015-10-09,1,711.55,6,10,41,711.55
"P5",2015-10-09,1,749,6,10,41,749
"P5",2015-10-08,1,749,5,10,41,749
"P5",2015-10-14,1,749,4,10,42,749
"P5",2015-10-09,1,749,6,10,41,749
"P5",2015-10-04,1,735.79,1,10,40,735.79
"P5",2015-10-14,1,749,4,10,42,749
"P5",2015-10-03,1,735.79,7,10,40,735.79
"P5",2015-10-14,1,749,4,10,42,749
"P5",2015-10-14,1,749,4,10,42,749
"P5",2015-10-04,1,735.79,1,10,40,735.79
"P5",2015-09-30,1,735.79,4,9,40,735.79
"P5",2015-09-30,1,735.79,4,9,40,735.79
"P5",2015-10-08,1,749,5,10,41,749
"P5",2015-10-10,3,2247,7,10,41,749
